pc11_state_id,pc11_district_id,pc11_subdistrict_id,facebook_pop_sum,facebook_pop_num_cells
28,539,04624,50985.97557370646,3866.0332231437783
28,539,04625,60354.94627730811,4809.34403078258
28,539,04626,42563.89984939887,4191.303480931543
28,539,04627,59142.76970395764,6822.798312522471
28,539,04628,104565.62555955116,9463.503488854458
28,539,04629,49976.490587077074,7255.533851517364
28,539,04630,51170.61766689713,6204.813622110989
28,539,04631,84030.36568012528,11041.2140600482
28,539,04632,58493.44984577174,5385.446907946722
28,539,04633,65138.67507261385,7121.66041885491
28,539,04634,53464.07039410548,5027.498621046194
28,539,04635,49348.54570059091,3991.473359592733
28,539,04636,47270.73405059787,3305.889682501001
28,539,04637,70199.61758444754,4813.949586001225
28,539,04638,161996.80686604782,8592.461401464643
28,539,04639,41020.621626797605,5168.200813963194
28,539,04640,48634.23305030554,4101.165870319121
28,539,04641,39856.03976585734,4110.372901016264
28,539,04642,57997.42285876955,3982.6300150208335
28,539,04643,42296.21066819547,2531.113866322514
28,539,04644,49447.93211321248,3514.099439358106
28,539,04645,55371.43613488178,4930.028035007883
28,539,04646,214632.5838732203,16971.312342018122
28,539,04647,38809.40159443513,3825.039444826092
28,539,04648,43881.02066907266,4943.208902506507
28,539,04649,41409.03773692986,3779.5939263498
28,539,04650,51107.03168450722,5486.061565656797
28,539,04651,44311.146220877024,3557.3035717629828
28,539,04652,60928.04311108969,3445.785277251911
28,539,04653,99622.02296582166,7781.457091107033
28,539,04654,38819.70683095352,3380.961979229469
28,539,04655,47212.822419765725,3732.199356399011
28,539,04656,52696.46961601408,3537.966819913592
28,539,04657,44100.83971813307,3271.7255838618294
28,539,04658,57783.66368805943,3846.163054643199
28,539,04659,75423.28056017094,5372.956716536573
28,539,04660,72992.13858399041,4489.496335923672
28,539,04661,54574.15655437521,4050.10228503868
28,539,04662,61273.87624324923,3625.209215307783
28,539,04663,56318.64320891684,2465.5388319347985
28,539,04664,185535.49860258732,8615.122343805851
28,539,04665,72916.65139398992,3484.7627889160067
28,539,04666,51652.21957068478,3214.364169546403
28,539,04667,50569.48786495035,3069.348005924374
28,539,04668,130183.14435906344,10565.616249321953
28,539,04669,65732.1856557406,3839.786641685176
28,539,04670,44398.78899170631,2802.850163096955
28,539,04671,71743.25723496676,5743.00445347595
28,540,04672,75718.29413340996,6522.895934136584
28,540,04673,43252.96794027118,3945.308349729516
28,540,04674,46308.65500470925,3575.649479795353
28,540,04675,43005.5450162039,3315.899983524694
28,540,04676,100279.33935113924,6777.408535488852
28,540,04677,80695.02729432058,6708.962889307113
28,540,04678,47528.35648988094,5704.140838766369
28,540,04679,89324.90225863383,7257.516588891623
28,540,04680,42985.901094404704,4989.795552610543
28,540,04681,62823.67123374299,6919.263691484463
28,540,04682,84294.43729691059,7411.222225922202
28,540,04683,48088.89531225543,4917.188558540103
28,540,04684,35228.693847847935,4984.973823011314
28,540,04685,52596.73429429848,4001.287126231357
28,540,04686,53816.26563491586,4963.526015877724
28,540,04687,23549.63014605249,2368.573277913034
28,540,04688,40563.31202545569,2824.3270268440247
28,540,04689,61917.92989750727,5840.57156087365
28,540,04690,62057.5590522606,5754.874367251179
28,540,04691,44846.0984482128,2885.8454136930523
28,540,04692,36080.685371528045,3633.862139977282
28,540,04693,49979.02540203374,3489.1985449532517
28,540,04694,65070.46415620491,4179.127845495678
28,540,04695,555184.5159088077,26420.64515193393
28,540,04696,50947.26356089138,4162.647753258957
28,540,04697,59357.05212867992,4259.385464872056
28,540,04698,56167.057800295166,5070.465162641369
28,540,04699,92651.97001574724,6346.600144104101
28,540,04700,53047.85833599969,3872.969932467211
28,540,04701,42977.95680162358,2894.262663984322
28,540,04702,54626.78918082806,3075.8767762940843
28,540,04703,49837.922899197336,3748.379236173816
28,540,04704,88538.25039433166,6329.251458006445
28,540,04705,59479.89064735787,4023.9574461667216
28,540,04706,227324.41093538803,9952.989593577964
28,540,04707,69892.21309328717,4243.951923839399
28,540,04708,66798.547365987,5804.659635727061
28,540,04709,24157.716765271987,2800.3354667923995
28,540,04710,35043.25603763002,4506.251436861698
28,540,04711,63425.74589805656,6780.892694871582
28,540,04712,59348.56685034552,4340.430329120019
28,540,04713,59311.63687439847,3787.643944832729
28,540,04714,48800.80024735407,3350.7900712210685
28,540,04715,82612.07839479388,5808.655715107088
28,540,04716,65252.55938225875,4540.588482445106
28,540,04717,69955.43228401146,5836.102284491528
28,540,04718,118423.24009166258,9979.064279658254
28,540,04719,63655.74472033108,4389.167572057195
28,540,04720,85629.13181578486,8037.829255525605
28,540,04721,76146.185404747,5981.04555066763
28,540,04722,52423.85353850229,4245.571741882246
28,541,04723,14439.735183460709,3037.3679905887693
28,541,04724,18089.400770755557,3613.938819095493
28,541,04725,50859.873444294455,4294.395599956435
28,541,04726,47366.81874289991,5566.29901423608
28,541,04727,75367.12294364917,6809.757165065098
28,541,04728,54094.77899295866,5262.41015466809
28,541,04729,42468.07089006403,5295.395035785012
28,541,04730,79722.4251571693,8109.182093718948
28,541,04731,24728.16690373324,1907.698452093755
28,541,04732,41746.04073870653,4595.042274074163
28,541,04733,21575.174660073324,2022.6747512157308
28,541,04734,25889.425584280903,1706.334844890982
28,541,04735,34746.81548694301,2567.468685717089
28,541,04736,78748.22851250706,6574.329893604503
28,541,04737,145086.0785201288,10710.469875652345
28,541,04738,185340.77148316783,12682.592910852458
28,541,04739,44540.32164010421,3379.5130235446286
28,541,04740,92266.72074552855,5175.98313346412
28,541,04741,26211.599801257253,3226.7386457398534
28,541,04742,34700.79816234373,4783.385001143179
28,541,04743,24962.255853335413,3503.100991184823
28,541,04744,61069.125478108814,4839.252438443073
28,541,04745,69714.5917253985,4486.965070363949
28,541,04746,35612.4457374135,3097.5586495727766
28,541,04747,61323.33063993656,5231.561615841929
28,541,04748,37145.54432043012,4264.046195917588
28,541,04749,55153.467438994994,5432.834575580433
28,541,04750,67404.58052525499,6454.111637471637
28,541,04751,80470.03920661254,6947.617091842085
28,541,04752,61262.65876531367,5979.564691047253
28,541,04753,42317.10106888168,3853.778623821912
28,541,04754,51292.92868110716,5348.839495314547
28,541,04755,45016.859450642165,5636.00044186553
28,541,04756,67274.04135594217,11129.385869030164
28,541,04757,359328.9518601071,19754.220047518407
28,541,04758,52910.70200285567,4645.375105253595
28,541,04759,48582.62304279797,5158.90564866233
28,541,04760,45984.38719030045,3782.745294391876
28,541,04761,78508.83374013923,5227.971234177705
28,541,04762,74716.74309045442,5003.264258015901
28,541,04763,61920.4407773571,5171.896523978503
28,541,04764,54250.35658951137,4291.855356237269
28,541,04765,38395.94020204664,3931.448976538348
28,541,04766,79897.28150952034,5716.696934018546
28,541,04767,51643.63453080147,3664.494091077708
28,541,04768,53791.9449175452,5275.219225019173
28,542,04769,62940.66661077426,2238.3578860813286
28,542,04770,54838.40281852473,2144.575040823822
28,542,04771,41943.27413597576,1270.9996140487492
28,542,04772,56669.00091724952,2721.28418366611
28,542,04773,56944.74368773976,2007.8068012818692
28,542,04774,36307.80049140315,2012.580192366615
28,542,04775,97168.65431902323,5795.102993690253
28,542,04776,105693.2187586859,4284.955987422656
28,542,04777,78011.37672313655,2507.137408886596
28,542,04778,90717.8124654142,3850.399760782719
28,542,04779,48976.35350524199,2176.604715537105
28,542,04780,74977.55787010094,3563.841895147547
28,542,04781,56610.62924101425,3761.1554185067303
28,542,04782,80786.26993573192,3507.349605199881
28,542,04783,34554.76875980492,1478.3586802976206
28,542,04784,71101.3646291499,3722.543217456157
28,542,04785,42253.14566918004,1676.2175454599785
28,542,04786,60021.4394625892,3490.775749963748
28,542,04787,41871.833933685,1427.080104722918
28,542,04788,43741.276531185686,1975.860964702108
28,542,04789,88367.28587684126,4065.030136412708
28,542,04790,49489.68045149623,3780.616174530238
28,542,04791,63893.93458373301,4408.057238449339
28,542,04792,72398.88416508272,3038.935407434008
28,542,04793,37759.636529367264,1327.6324000523891
28,542,04794,33171.60722914509,1925.7174897186435
28,542,04795,44174.88532300652,3162.2044872305705
28,542,04796,119415.87499575174,7635.916015113471
28,542,04797,52748.8452475015,4148.740827285801
28,542,04798,91569.93810631408,4591.366165896673
28,542,04799,89596.96215835163,3757.952272457536
28,542,04800,54479.935989878366,3880.582245633989
28,542,04801,76022.89619639391,4466.247543482168
28,542,04802,240213.75176880416,12411.404818454756
28,542,04803,66016.01428973656,3967.7372361522575
28,542,04804,51954.1845217978,4225.553940234124
28,542,04805,85441.62238879684,7778.187535948575
28,542,04806,103231.4112351709,5943.527878105891
28,543,04807,57543.08011159095,2316.127964152691
28,543,04808,55660.98034201659,2630.49115774806
28,543,04809,35119.2064441447,2980.5081009094138
28,543,04810,53510.30737647929,2806.138048854249
28,543,04811,46394.99151071624,2204.253751067954
28,543,04812,134916.43684357515,4472.1736558239645
28,543,04813,55277.79781098886,1585.494569733506
28,543,04814,65082.77585777959,2879.905671048735
28,543,04815,45692.17298173165,2239.29095209355
28,543,04816,124130.61024717076,7064.897873896785
28,543,04817,113710.04110550076,3606.257201964036
28,543,04818,64633.01457045185,1862.702328405692
28,543,04819,37636.12093757394,2561.95899346692
28,543,04820,58879.5920022273,3647.6263968967833
28,543,04821,68234.10438921468,4191.381943800909
28,543,04822,68627.49312756403,4085.789274745737
28,543,04823,57147.25042562647,3132.1873134622583
28,543,04824,53524.39448127042,2268.8682455143426
28,543,04825,47380.960541015455,3219.209265474696
28,543,04826,71026.11583830243,5193.3165437600455
28,543,04827,60762.089048161615,4765.08673037715
28,543,04828,54828.58858927421,4480.531827945728
28,543,04829,58158.22836179773,3646.451662210224
28,543,04830,79772.92209010865,3682.082743687439
28,543,04831,65167.11320998232,3501.7948637341237
28,543,04832,51118.86605476667,2843.409097682452
28,543,04833,48109.286026889575,3005.5044310590856
28,543,04834,63643.37152348372,4856.355437014365
28,543,04835,61254.65097906701,3146.3790687266155
28,543,04836,297306.1516258555,15308.5747284994
28,543,04837,60628.66118761741,4614.24098606949
28,543,04838,67810.35298624713,5213.82827067365
28,543,04839,46014.71418903398,3512.894374903412
28,543,04840,41713.55468360904,3935.403604748517
28,544,04841,51573.48931487461,2175.7746200272813
28,544,04842,58759.415378352445,3305.705497557996
28,544,04843,43114.75480939386,2783.2006628941745
28,544,04844,55987.97106536284,4136.633621848188
28,544,04845,39983.45275974707,3120.524528816109
28,544,04846,57846.985380793325,3518.2973853517906
28,544,04847,61492.88166964687,3390.1840804623644
28,544,04848,67004.52476253246,4803.945100819881
28,544,04849,95961.66586561163,6504.286137573334
28,544,04850,39578.0117187734,3356.2565114363097
28,544,04851,61842.79096639095,3869.5750856015943
28,544,04852,80154.87229321944,4390.925373085476
28,544,04853,53368.63723592829,2883.9464714516143
28,544,04854,105442.42407524098,5835.273073567543
28,544,04855,64351.4100511478,3303.893607803322
28,544,04856,84401.70410486704,3369.7152827667305
28,544,04857,91648.21627789538,3417.3595120420214
28,544,04858,42454.80079860592,2118.1320525468327
28,544,04859,51106.42211429239,2290.423446924391
28,544,04860,66354.66708467025,3365.2729908246547
28,544,04861,70169.59951361781,6131.306742979214
28,544,04862,115918.59060325076,11394.492533537004
28,544,04863,62816.97033350557,5999.696888738457
28,544,04864,64031.30284693102,3595.5227900852915
28,544,04865,79642.91574086972,9923.671372323652
28,544,04866,138501.3250980427,14655.93891944512
28,544,04867,615847.1613693503,26484.179137920957
28,544,04868,268866.6249222052,6375.089103115257
28,544,04869,669410.8619177195,15834.903682333515
28,544,04870,259289.64277966545,9504.834290475976
28,544,04871,162819.53467801528,9090.489851572464
28,544,04872,78993.10127452358,3771.814436643384
28,544,04873,60156.56181229696,3007.816047457047
28,544,04874,81852.86859405445,4716.115587431028
28,544,04875,49917.17023405577,4092.873405706676
28,544,04876,99349.54930959368,4765.641897993512
28,544,04877,60352.58199207271,3178.8957081195986
28,544,04878,107626.23806634844,6623.838965657931
28,544,04879,60219.56735251307,2775.9281766143977
28,544,04880,122326.02227218793,6320.477278165752
28,544,04881,118320.8567035281,4598.271955906366
28,544,04882,69332.12822115404,3482.8073391594958
28,544,04883,83672.896252636,4198.392922700328
28,545,04884,16343.564251975982,1884.1381548047063
28,545,04885,23077.919148995414,2101.3245588000864
28,545,04886,24417.925555545156,2879.284709749744
28,545,04887,25512.37156342286,3144.760800001677
28,545,04888,39168.65268093323,3938.1141717088894
28,545,04889,39369.81460732028,2609.2460018712154
28,545,04890,107749.5538093558,6977.039047744525
28,545,04891,71775.37703467064,3421.689462992079
28,545,04892,56399.536567225055,3927.127523615956
28,545,04893,71721.69180824474,4843.379510171508
28,545,04894,20468.45979253616,2661.5903798267827
28,545,04895,37416.68227049823,3742.6479374431074
28,545,04896,73256.53617206002,5657.934461344782
28,545,04897,53497.81568446706,5089.349219055846
28,545,04898,80584.04939594,7132.810607258276
28,545,04899,69975.12718115839,3637.704687407328
28,545,04900,62624.81561496607,5591.776682549564
28,545,04901,97182.87382395104,5643.206922583715
28,545,04902,98527.56378113729,4946.940802362442
28,545,04903,149679.38309970225,10715.009930466453
28,545,04904,68119.3722829208,5434.071743693508
28,545,04905,72965.1703443989,5520.6338341771625
28,545,04906,309169.1700612168,10357.801705855178
28,545,04907,248108.0282082134,12007.69429486238
28,545,04908,101784.45223700102,9273.514554298046
28,545,04909,67871.84556254795,6091.135140752653
28,545,04910,145928.37909802227,6872.873510929952
28,545,04911,132546.8330627797,7060.8889506415
28,545,04912,91340.58756837356,5032.84174878319
28,545,04913,258664.0752560679,18472.591071720017
28,545,04914,226778.7511146181,7311.991415270528
28,545,04915,81213.77849110612,4489.156678287083
28,545,04916,85055.20467274109,6318.479878130034
28,545,04917,109349.08133791984,6624.50501020248
28,545,04918,106663.81744356292,4758.217652130872
28,545,04919,34168.857033167835,3255.7902078260668
28,545,04920,139689.67266620474,7936.489870807331
28,545,04921,75659.25448923351,3585.548423401739
28,545,04922,93111.98334482592,5515.323504306231
28,545,04923,79697.74071744799,3527.2525702062994
28,545,04924,102576.6443316686,4864.592697605163
28,545,04925,75740.29747610862,4388.665069646435
28,545,04926,93391.67047553716,5303.867189808749
28,545,04927,91193.21910931356,3114.27637681771
28,545,04928,66848.33443851977,2666.221132258954
28,545,04929,60118.09725108884,2536.0109687730755
28,545,04930,85261.25369237628,4649.573460208427
28,545,04931,94432.1327919821,1991.2761988341808
28,545,04932,60912.3380734938,1533.821624801436
28,545,04933,74255.1534993791,2020.029480120982
28,545,04934,42169.66208483396,1358.9676341945303
28,545,04935,63303.05711700412,1916.9380280131008
28,545,04936,95739.62360921656,2553.531721703126
28,545,04937,62221.06939447466,1782.8770111803897
28,545,04938,71181.27197378088,3313.053023355131
28,545,04939,36491.16528391297,2900.37865458331
28,545,04940,75623.5790397474,3349.3276167934346
28,545,04941,146751.687292058,5076.531441488303
28,545,04942,57545.21022944837,1507.0868081487715
28,545,04943,92386.70667803964,1581.0084168985486
28,546,04944,90699.03382274556,8779.995403220528
28,546,04945,55105.67979629256,5229.088455600664
28,546,04946,49009.37679346635,5091.664609451429
28,546,04947,30136.766322545587,3423.1585965374834
28,546,04948,52155.65216894821,6391.545032267459
28,546,04949,41016.28304662544,3198.780379015381
28,546,04950,58508.6259162649,4105.623934292467
28,546,04951,72867.17236785422,5996.448529634741
28,546,04952,77041.11062092213,6593.652284951706
28,546,04953,109889.97912236178,11004.218999560704
28,546,04954,44958.00200375331,4327.87585856393
28,546,04955,65786.69497098106,5660.9400293401895
28,546,04956,73771.1266229278,6192.547775777988
28,546,04957,81658.89553250119,6256.920592396986
28,546,04958,102095.25418582582,5644.165993816219
28,546,04959,64122.222619918255,4733.686269677593
28,546,04960,101037.36705941318,5533.769775980647
28,546,04961,156313.91138176457,11339.514224455866
28,546,04962,74091.23498356088,5642.48464122288
28,546,04963,80132.22019879865,4191.091574636288
28,546,04964,47003.49326700915,6094.189483893104
28,546,04965,90010.96777518865,6448.519734897212
28,546,04966,335437.3801148402,10963.156502559532
28,546,04967,73123.21099740872,5090.787479110542
28,546,04968,36411.47518592358,3061.94207848471
28,546,04969,87444.07026176603,5762.021290817476
28,546,04970,52958.77210743596,4201.650964789806
28,546,04971,71351.35636019506,3901.390352072194
28,546,04972,163919.39024688164,8110.062875333941
28,546,04973,45715.29756630518,2319.1984616163536
28,546,04974,68044.82241675873,4009.027922005888
28,546,04975,67790.49854156999,4820.614661911255
28,546,04976,68911.71773229848,5131.024019353106
28,546,04977,72855.0557626508,4711.156501112448
28,546,04978,74450.53416515078,3039.433602442965
28,546,04979,88474.0363765626,3519.148270484595
28,546,04980,66330.29809711713,2554.936623663176
28,546,04981,90386.47355002593,1596.8812377735012
28,546,04982,76947.33427724958,2849.140860589337
28,546,04983,83102.17125666546,3637.688393835248
28,546,04984,246333.2882561609,13680.497489548448
28,546,04985,59283.84047536935,5779.006777644536
28,546,04986,77040.79292273945,4770.985806883429
28,546,04987,163811.20423292616,5905.952196732807
28,546,04988,156075.51072408003,5185.869447775145
28,546,04989,97549.699847504,1864.7116198539732
28,547,04990,72665.84130574555,5120.925134019519
28,547,04991,115401.23460258628,7811.096315178962
28,547,04992,51011.43528196243,3652.33832227954
28,547,04993,94980.15015127284,6374.629129979759
28,547,04994,58331.49952948456,3630.5178014324047
28,547,04995,67520.81283255892,3894.270517926663
28,547,04996,86606.48887611649,5797.150219886564
28,547,04997,75834.36518003134,6872.610262645893
28,547,04998,50386.552900363815,4534.146788985345
28,547,04999,55365.14420136171,4259.211595602095
28,547,05000,60418.27707125727,5541.161099400197
28,547,05001,56245.30661114541,5544.369882928848
28,547,05002,59037.65886296024,4867.956428515259
28,547,05003,136066.15664690884,9193.405181121529
28,547,05004,72976.30059210147,6723.649783898087
28,547,05005,57874.782316986406,5425.4190399090585
28,547,05006,64971.97145073136,4350.150561438873
28,547,05007,82888.31599147424,4978.518338901966
28,547,05008,48511.19482053998,4791.037848719258
28,547,05009,115893.0631203867,7971.022774537771
28,547,05010,15779.188956657978,659.7935839584097
28,547,05011,1208285.6707116703,28366.66062458036
28,547,05012,97952.17553065692,9105.320150952435
28,547,05013,57800.25101477026,3476.2217997189146
28,547,05014,39726.30757532256,3307.260358257816
28,547,05015,48597.44584291113,2140.066250421456
28,547,05016,75915.72471543854,4874.794150657249
28,547,05017,68166.72434534549,6271.77259302235
28,547,05018,38029.17701685248,3890.8755942608695
28,547,05019,75776.40786981037,4111.2169391652205
28,547,05020,66537.7804556607,4193.13719248533
28,547,05021,174302.49562822602,8034.364727287029
28,547,05022,32494.23345483098,1939.2849610887931
28,547,05023,82335.36899815818,4707.470490151696
28,547,05024,162003.04626808077,10097.056336706852
28,547,05025,23651.43869803878,2526.353370387911
28,547,05026,52160.8832536565,3632.638778170076
28,547,05027,89540.20947733289,3872.603767376255
28,547,05028,57457.12687957272,4254.79455366754
28,547,05029,52173.29091360042,3112.2143109311
28,547,05030,93416.89027742587,4514.392460316667
28,547,05031,75846.30742558635,3853.9792719084217
28,547,05032,58604.11371007406,4459.451670932155
28,547,05033,40770.49907429706,3036.046953153109
28,547,05034,190736.1257240914,11486.463977196328
28,547,05035,48647.35005868574,3203.070510840485
28,547,05036,65135.0202207895,6628.222888375192
28,547,05037,38622.976957167375,2681.0591945370543
28,547,05038,46758.45058033455,3970.873831005767
28,547,05039,28291.102932670638,1964.3892892976287
28,548,05040,123859.16384652744,6217.372783587314
28,548,05041,62656.8910391636,3004.86048550508
28,548,05042,53118.38782116549,2030.858156692237
28,548,05043,54274.522195267054,1915.353890394792
28,548,05044,75644.70003028249,3424.902555152774
28,548,05045,87299.71367487039,4556.629772996879
28,548,05046,59296.88323683742,2866.654473053345
28,548,05047,128554.61890790812,6309.397182291374
28,548,05048,53305.48821674644,2567.911971333553
28,548,05049,36086.65721483039,2025.9523711178767
28,548,05050,64308.336340005735,4417.005056276248
28,548,05051,71087.28240540173,3414.7451930664392
28,548,05052,87091.78232198021,6449.288943658284
28,548,05053,63836.01107613548,5962.780030213762
28,548,05054,73594.75439942282,8687.712090217712
28,548,05055,169707.68248029536,10938.945752023486
28,548,05056,69137.56506592537,4182.305251102371
28,548,05057,51796.49494706618,3822.228480483688
28,548,05058,140484.6547746231,8544.370218103759
28,548,05059,51742.323535585056,3433.002080112696
28,548,05060,73911.60275802507,3320.040779553354
28,548,05061,63384.68182890892,2305.2899706290336
28,548,05062,115206.3473505756,7653.066089890897
28,548,05063,58642.1337854298,3867.629763931957
28,548,05064,47879.94028729472,2544.670669645071
28,548,05065,48415.31742889848,3153.8263615393007
28,548,05066,70387.64703073578,3530.415993583505
28,548,05067,239597.94775226567,11011.01412074454
28,548,05068,52075.66681727282,2713.556076437235
28,548,05069,84378.89160695917,5105.8041077565285
28,548,05070,157560.95736171212,8372.548507874671
28,548,05071,61173.870859576935,4347.895491178668
28,548,05072,65216.90808699458,4236.418570774957
28,548,05073,76442.90460241043,4578.439330913608
28,548,05074,842190.5126493092,19245.477932670743
28,548,05075,68122.1834902525,4428.823320910684
28,548,05076,68490.59307093387,4172.86943036281
28,548,05077,59756.14336546099,3819.360383629333
28,548,05078,241247.86598643617,9965.514612580202
28,548,05079,90913.06571261752,5615.711910433263
28,548,05080,46179.92378924412,2486.524964992539
28,548,05081,42503.723505107024,2844.9238177938387
28,548,05082,48867.39001086658,3476.797918051365
28,548,05083,46206.037601804135,3018.985885531438
28,548,05084,132564.83106948013,5895.060914402595
28,548,05085,48013.426012822456,2587.944344899617
28,548,05086,65600.0839972928,2366.940341707319
28,548,05087,32831.04933375937,2025.5240328474904
28,548,05088,48583.88408647876,3911.558026176412
28,548,05089,62363.06976862639,3772.427062648814
28,548,05090,66359.38715949637,3881.1326734643662
28,548,05091,26596.51853015097,2345.069735907208
28,548,05092,52942.41563231071,4688.40114354236
28,548,05093,176412.09260043426,10387.054165886771
28,548,05094,42102.28840146371,3787.7573188327806
28,548,05095,42769.94050757467,3813.9667182853073
28,548,05096,95997.45327307048,5813.161856588722
28,549,05097,69176.80661098576,3201.1542994586343
28,549,05098,55780.254957440666,2721.331761415
28,549,05099,63492.66946381248,4617.560677498579
28,549,05100,48093.16125047598,4124.590563320555
28,549,05101,44638.58108662424,3373.217945856973
28,549,05102,62336.86538725232,4395.658807612257
28,549,05103,42110.42862816099,2818.5875653377734
28,549,05104,59393.77810267432,4561.134112546861
28,549,05105,52974.13388423724,4026.012353602797
28,549,05106,81515.73319592589,7190.395504001877
28,549,05107,26785.751705758048,2098.5869451375893
28,549,05108,62736.59223994286,4744.925843602302
28,549,05109,27074.57426024197,1841.028660017997
28,549,05110,55343.60420111594,4446.351016959336
28,549,05111,49813.53519990276,4514.392618117516
28,549,05112,86806.84395512515,7766.546837558271
28,549,05113,59546.201521336254,4802.917775592272
28,549,05114,79893.80856724831,4797.857941138762
28,549,05115,123072.56615994296,6341.611687184777
28,549,05116,39506.00194340364,3281.8443472981453
28,549,05117,45276.50619949236,3396.1368110321346
28,549,05118,38994.43700335262,2484.554551092908
28,549,05119,60064.94202259214,5020.496850827709
28,549,05120,81731.5866172504,5266.487480876971
28,549,05121,48870.45297597856,4056.855304835364
28,549,05122,56737.10238031462,5618.456636617952
28,549,05123,170044.88199006734,5053.232645068114
28,549,05124,83699.26468242495,4195.083978244104
28,549,05125,52057.331668922896,5032.22598711355
28,549,05126,63389.798723648586,6505.2491291583865
28,549,05127,62022.27374139218,6757.917963098415
28,549,05128,87537.80460617124,8872.918182378635
28,549,05129,37556.96858381726,4013.294703868683
28,549,05130,35516.994477420674,3530.6368423078616
28,549,05131,63649.790457760704,4441.749744757719
28,549,05132,38034.108419952005,3765.520983849943
28,549,05133,96705.85884383463,8233.31265562796
28,549,05134,52450.69018565336,3940.904880243179
28,549,05135,38121.91587896329,2804.665490277577
28,549,05136,96062.61516456306,9188.095669007824
28,549,05137,43387.05374646011,5008.146880588163
28,549,05138,85252.57944212035,6196.966582350375
28,549,05139,243373.0103637589,12968.974521270837
28,549,05140,67622.24087877423,5292.619384685531
28,549,05141,74218.18651772111,6899.376962494804
28,549,05142,45474.94607780728,4741.005857083481
28,549,05143,50900.20440857787,5110.656533248723
28,549,05144,40725.54631599452,4444.847912751138
28,549,05145,49441.11517500271,3525.0
28,549,05146,77964.28942622193,7027.601322843693
28,549,05147,36804.49221260812,4318.015996219474
28,549,05148,100639.4132078936,8611.936351925484
28,549,05149,67531.48658076527,7605.50892402709
28,549,05150,44910.12844064046,4225.828506477177
28,549,05151,52836.85073396255,4980.516892897664
28,549,05152,63288.26348552549,5728.248688521795
28,550,05153,23066.38272964981,2229.70964239724
28,550,05154,34877.410808021,2846.5025829880037
28,550,05155,38838.40377351948,4215.066568732262
28,550,05156,42200.44847514488,5226.536888861563
28,550,05157,45745.132155782434,4356.276044646278
28,550,05158,163884.77841754787,12844.251118756336
28,550,05159,59524.24432712831,4949.815318055451
28,550,05160,49882.417773777226,5981.888895074604
28,550,05161,40702.89481158578,3951.30340692238
28,550,05162,29613.19014585215,2940.165987441782
28,550,05163,49967.04955526623,4566.604964397848
28,550,05164,62597.0429910515,5279.936881363625
28,550,05165,35384.68612107526,3497.9604445434816
28,550,05166,43974.87857381351,4351.416374093853
28,550,05167,58588.403547147456,4840.374717918108
28,550,05168,37810.60681246629,4168.013998747803
28,550,05169,52003.77178772583,4118.656610532664
28,550,05170,68448.82493348166,4812.886517915875
28,550,05171,60978.03836987823,2694.1715793639887
28,550,05172,36775.849599908615,3787.579032910988
28,550,05173,48714.57245482579,3618.387835916132
28,550,05174,46647.70193803622,3648.017412638757
28,550,05175,46677.03620111619,4395.385002091527
28,550,05176,70359.45295532167,5504.430972426198
28,550,05177,683483.5825973852,36880.18272249069
28,550,05178,87156.84301481607,6729.52245704575
28,550,05179,61391.62359584792,6585.797090202468
28,550,05180,49180.69531262956,6013.910078342309
28,550,05181,60405.52545875998,8245.38112418041
28,550,05182,68732.34831326638,10051.710595010603
28,550,05183,43350.34763301983,4575.656148153357
28,550,05184,117493.13892270323,5912.997751606163
28,550,05185,46071.07698587015,4293.602561454289
28,550,05186,39997.704417545,3457.036746626034
28,550,05187,82394.80854599453,6885.370694715995
28,550,05188,37826.43511353666,3381.0282449095102
28,550,05189,44666.99251327884,4159.80394418363
28,550,05190,77578.55637518215,8084.56585665599
28,550,05191,54097.36715876006,5656.918025339954
28,550,05192,68964.20713675197,4731.933193927107
28,550,05193,28423.01764566496,3571.391577767048
28,550,05194,73322.86621326671,5842.586243032012
28,550,05195,40564.63949234456,3342.7924195316155
28,550,05196,44113.36597653386,3905.369604829233
28,550,05197,95600.41257623024,8518.242092905304
28,550,05198,88283.34713116955,8000.706896624051
28,551,05199,53251.032156736364,4111.6480912566185
28,551,05200,44054.35928811684,4237.64739552862
28,551,05201,34617.35506466515,1932.4358706087803
28,551,05202,28808.73314021909,2103.2918419092894
28,551,05203,52841.390813993785,2475.924631601083
28,551,05204,83562.50107137753,4711.153649716638
28,551,05205,39630.30163017979,3291.4532725836616
28,551,05206,36555.53725111397,2556.880356984213
28,551,05207,23867.73554681632,3368.2421669342184
28,551,05208,68023.7131845096,5056.906343942212
28,551,05209,21054.523360155912,1336.890093093738
28,551,05210,46207.75199760949,5400.451158780634
28,551,05211,75904.66433885107,3355.8289598139454
28,551,05212,77712.04314948237,4611.959350162215
28,551,05213,46130.12121995838,3366.6226326908877
28,551,05214,261528.052596807,12736.732622991787
28,551,05215,82806.53420973927,6252.896019345848
28,551,05216,32428.43270556761,3748.059210941196
28,551,05217,36061.12378977754,2866.860562503338
28,551,05218,33291.97676852736,2341.783364470117
28,551,05219,82433.48573428966,6233.107307304628
28,551,05220,28810.065082870027,2877.984162666544
28,551,05221,26761.4514941335,2282.4864349663258
28,551,05222,26888.221926342696,2974.483376008808
28,551,05223,86581.81432165841,6537.7661506185705
28,551,05224,50794.40344763472,3685.946964621209
28,551,05225,28261.00348588293,2218.110500013456
