ac08_id,facebook_pop_sum,facebook_pop_num_cells
2008-10-030,247750.21388679612,12123.30783112683
2008-10-015,523142.4065208083,25695.946641352897
2008-10-032,444516.3954237215,17415.915297193154
2008-10-104,600416.6818746484,25612.98050279228
2008-10-029,716935.2277609422,24974.040838295048
2008-10-100,526103.9180435371,20203.806258117354
2008-10-099,418491.0403392936,24957.14320752545
2008-10-041,540655.5622878718,28539.32489949728
2008-10-054,518745.4267229331,23257.52995416697
2008-10-087,467443.6386658097,24902.387774331124
2008-10-037,475954.2593049518,14497.64758499914
2008-10-051,409630.8617535997,16328.245622327668
2008-10-052,559330.4224192853,26002.44209206694
2008-10-035,565429.9487819473,19738.15741467499
2008-10-048,588599.1515951685,29218.03294930721
2008-10-039,596787.4399156985,22114.28006589849
2008-10-089,558945.7101470683,29355.390494793155
2008-10-044,596454.6172958171,31934.51616036552
2008-10-110,534505.0656239658,23950.591817205852
2008-10-105,440741.8451942841,21605.307351869807
2008-10-090,548294.9644899037,27524.176347504563
2008-10-106,416436.44413866615,25189.369598436733
2008-10-036,555200.6851282064,15509.32524285912
2008-10-096,461669.6119888079,16855.40784184239
2008-10-038,614087.035401706,16813.506719416764
2008-10-049,730909.7723740139,20788.456121209263
2008-10-098,651163.0496102866,27776.149810946383
2008-10-111,485108.081644534,26794.123412393557
2008-10-086,540469.1272005783,22199.458920796125
2008-10-043,633383.2500785915,28900.60302971478
2008-10-042,559529.8414980753,26546.461877281406
2008-10-091,703720.4410031849,32751.289174730184
2008-10-050,453676.0340104443,9379.367550283656
2008-10-088,542416.185739445,28858.7814853902
2008-10-082,527873.3562808383,17410.851963975943
2008-10-107,478055.9690115984,27246.83121325728
2008-10-095,541549.566207348,30701.340372742216
2008-10-116,492491.72219070833,25612.92242119525
2008-10-083,424003.5950851014,17065.445373895593
2008-10-108,484002.56772697496,21207.474745984426
2008-10-115,566894.0614568742,28870.610521680115
2008-10-081,579209.1734619227,22155.143752757285
2008-10-112,474048.855860779,24690.422550220464
2008-10-085,455444.1626755714,22566.89421207355
2008-10-097,577270.8773982114,21885.43452886349
2008-10-080,398659.923288897,18450.74854267949
2008-10-047,594724.7827919624,25919.43157613817
2008-10-109,545761.1312406627,22245.23327521872
2008-10-094,335750.0217899877,13122.711881543706
2008-10-056,577937.2233312764,20380.638460007078
2008-10-073,738268.8532403985,37206.845749764856
2008-10-072,488551.2582693927,32949.6998335415
2008-10-093,551771.7224672987,24886.780096357168
2008-10-113,469206.4821633813,21575.48401255217
2008-10-084,354832.0140708055,16811.766509175555
2008-10-131,571727.4373815281,25718.93010528488
2008-10-092,527438.5106492643,23169.5216682257
2008-10-077,464056.41156721127,28893.849824258425
2008-10-079,385889.5743593375,19697.21211726804
2008-10-114,480079.5180459056,21769.028570438317
2008-10-120,340748.6929911801,20581.440276212383
2008-10-117,457565.8594668561,21371.69651383801
2008-10-058,615850.9106310176,30800.77344383087
2008-10-132,729109.8017551483,30926.865133577357
2008-10-059,622814.8200577789,29767.806238999656
2008-10-133,256425.8451386526,17215.958461885104
2008-10-078,382723.45960544754,19843.17353509736
2008-10-126,459455.5543182093,13550.508873035284
2008-10-121,488227.1821565828,20894.674749594215
2008-10-124,695897.9814501274,22924.88221067988
2008-10-075,568471.984696623,31868.08439729433
2008-10-057,513887.78097143176,22545.00188455781
2008-10-130,603595.4662558605,20341.939229207463
2008-10-071,494177.2234115533,24135.99404275183
2008-10-139,575246.5038597826,27007.015576772785
2008-10-061,546907.8178495468,26411.74571942927
2008-10-135,465965.9939610406,21633.815871252395
2008-10-076,842392.8886647057,29341.027222299705
2008-10-065,519155.6653097673,26127.911045333112
2008-10-119,591667.5564845083,21162.86581509476
2008-10-074,437521.9171333957,14627.375642316789
2008-10-118,410916.0976444605,14242.00507603132
2008-10-140,829257.000430845,28475.983718080177
2008-10-134,383655.0069352989,24927.35599763645
2008-10-136,455763.6241293154,19390.65339383596
2008-10-062,587799.2881192217,30376.776430371254
2008-10-138,579862.8366399012,29492.32528879661
2008-10-122,371870.78686768905,19624.631245606088
2008-10-127,596987.3171979816,16138.934015880766
2008-10-123,563655.6138149311,24980.47526439486
2008-10-060,597795.8800182964,21530.65620732409
2008-10-141,492836.52391730674,23054.954609784218
2008-10-129,597269.0657205672,18319.441240430584
2008-10-064,508453.506145383,21259.65236862701
2008-10-193,380647.1087390103,22200.505551524955
2008-10-199,568305.5303387912,25098.62071849645
2008-10-186,386285.559866827,27602.13116505693
2008-10-198,363759.4161505068,21952.90295370859
2008-10-200,287382.78618826385,17537.88502152455
2008-10-148,474970.5821398129,18312.035613808777
2008-10-187,523526.6247639299,28195.72442978501
2008-10-147,590183.7827593278,24022.855202877585
2008-10-128,549209.2111027732,17955.61241100523
2008-10-069,491677.57506997016,27792.519505699
2008-10-063,483942.90253653046,21394.49725227221
2008-10-070,811862.3637573926,28301.16153001943
2008-10-142,521628.0106052088,26031.504741075983
2008-10-150,589699.5073670126,12350.598741130469
2008-10-137,445650.3954333064,17054.786225912816
2008-10-066,639143.5038904799,25628.697363937536
2008-10-182,370508.0287534369,9212.792122799689
2008-10-194,392332.3082655554,16026.891216648684
2008-10-181,372773.7591826986,9867.154357724514
2008-10-183,614805.5693246677,12630.613352463346
2008-10-184,533580.5358160648,10266.647852074717
2008-10-149,469408.88209637295,17736.912544558592
2008-10-192,594866.1195227525,20387.42403008999
2008-10-201,715579.1410168913,23643.72700301718
2008-10-068,509411.2851397248,24286.943217915483
2008-10-202,463474.72517917154,20953.401529286995
2008-10-188,440320.1993398572,18430.71147965224
2008-10-146,494559.561475248,19791.978343184088
2008-10-185,644824.1680445113,19375.650870863465
2008-10-191,467597.0134717792,21110.85136615863
2008-10-197,520061.1124687591,22708.902464472747
2008-10-178,475654.772945786,11923.25435245481
2008-10-143,505634.73887946486,19645.322444751622
2008-10-179,483816.6805207901,18988.496305867
2008-10-180,482746.9592906467,16652.520252812432
2008-10-153,440249.2127015243,16835.958559438688
2008-10-067,506508.5963261247,19040.298702546417
2008-10-145,470607.8215413968,16687.95519593444
2008-10-165,529715.4541970979,20695.079712874183
2008-10-152,417372.751910062,14482.962919300457
2008-10-144,729692.8384215168,28112.3892804013
2008-10-195,413447.5142791019,9329.815908429096
2008-10-151,483351.2725925461,16736.88858907429
2008-10-177,455699.1086781963,14167.13772371253
2008-10-189,558144.9276915125,17719.377360220416
2008-10-154,640238.7965704106,20531.633662748813
2008-10-190,489934.2811129961,20770.38743817364
2008-10-175,475712.108606946,14933.112844863716
2008-10-203,423486.9183967009,22918.81214643281
2008-10-210,426397.75020869775,17705.9543668103
2008-10-166,562364.9191942281,22293.021395934516
2008-10-196,513045.3293109056,12280.919835621067
2008-10-172,475357.8672920557,15110.18735345418
2008-10-168,583793.1130582765,24378.92264867413
2008-10-176,464302.2375410359,21693.917825547596
2008-10-216,431133.85731695534,17523.04129221852
2008-10-214,216783.66817788163,8179.077414067287
2008-10-217,516453.28312368976,14934.336577121452
2008-10-158,396663.27997347823,20036.91278765309
2008-10-209,532283.9212493943,19284.011448746533
2008-10-157,469397.4177390523,17775.134272864554
2008-10-167,553604.0749143028,21948.66560861726
2008-10-213,506545.4061508784,15961.154677121029
2008-10-174,538571.9587136693,16234.195590285988
2008-10-204,518636.75258661126,18589.28978976811
2008-10-155,896662.342850083,15835.047243640713
2008-10-156,113919.87980548796,8007.178673927414
2008-10-170,287352.8554174074,12710.725897238111
2008-10-215,379744.38343398256,12430.49105336101
2008-10-173,616943.0819482717,19449.155189614343
2008-10-169,455743.8078873985,13939.392527867409
2008-10-218,403829.7152997264,15525.363791239151
2008-10-164,572351.5764966613,26012.602195991018
2008-10-206,462634.04655061377,26591.691393399204
2008-10-205,520581.7824491391,19732.8165578472
2008-10-211,487125.78222839127,14789.635395482124
2008-10-241,505294.76516143297,25802.597375976824
2008-10-220,546602.5039968492,17801.241547233774
2008-10-159,564642.457521579,21169.81074621043
2008-10-219,699988.3827110883,16153.6217569015
2008-10-239,572394.4727181327,18377.067771109752
2008-10-160,711204.1329319859,16966.013484814408
2008-10-231,419239.93680496817,23686.32952801173
2008-10-233,676360.9357257803,25074.42382620573
2008-10-232,565621.5588342876,24230.485158023872
2008-10-212,510238.3037759334,16622.920468164564
2008-10-163,620928.8819337208,30679.51971784493
2008-10-242,569841.3305441651,29936.96299510792
2008-10-207,497788.7278726001,26294.819895178556
2008-10-208,487335.5635857109,22984.893499221114
2008-10-237,507281.6251071853,23803.28110693793
2008-10-240,519213.8344449337,18571.839811492217
2008-10-221,336499.9201770737,25696.47961874801
2008-10-161,439834.7087427538,20758.27447006195
2008-10-238,614694.1584637127,18973.374544857583
2008-10-236,519082.4918829382,24335.8410641572
2008-10-224,742213.273958287,28984.443560618907
2008-10-234,634252.9170163935,26852.221427468583
2008-10-162,422533.1444067821,21440.254781777745
2008-10-223,442143.2016701208,23551.84115565772
2008-10-225,448245.8591715005,25310.925680390326
2008-10-230,404142.532764505,14871.206796398328
2008-10-235,468115.6188562202,28150.902985957364
2008-10-243,561322.2388647279,28382.169814199908
2008-10-229,637182.5112263062,33649.72226766062
2008-10-228,594965.5208598829,37015.41297178317
2008-10-222,364412.5108383835,23453.38534479076
2008-10-226,490150.4134298824,31177.6399547398
2008-10-227,472527.88236602617,24483.2149356741
2008-10-023,547126.9639130248,25108.04531448583
2008-10-055,466518.8339095956,22911.131943076387
2008-10-125,434545.5639565494,15823.775588556244
2008-10-171,497835.8951426621,14492.287905434636
2008-22-007,314170.7672606518,50642.81153078084
2008-22-006,366361.39059710526,67553.79446776054
2008-22-001,284427.7857212292,41478.281231842106
2008-22-005,422454.29003219714,60699.57770566618
2008-22-008,329466.15628478973,51066.41924271528
2008-22-003,315108.0802324382,34751.58350799343
2008-22-004,311317.23897335504,39813.672068878055
2008-22-009,379350.1064958192,52148.589515522246
2008-22-012,335016.0073637548,53263.74194463064
2008-22-002,137373.17517191204,15563.786842316504
2008-22-010,284247.7597834181,40042.18866214893
2008-22-024,304052.0543055124,41470.33557578028
2008-22-011,296009.7103121381,37123.39582727879
2008-22-023,482973.90424269735,59673.160184061024
2008-22-013,291930.8474823772,45378.02071429182
2008-22-014,304803.0644617603,49126.70916941055
2008-22-019,325305.142413229,35807.46313025197
2008-22-025,305661.0782058597,28062.388306298264
2008-22-020,436073.88499206153,27532.282847676423
2008-22-026,307656.96594799333,21647.60728490549
2008-22-022,228217.9002541257,26814.834307537694
2008-22-015,285317.6262633438,33801.47744726277
2008-22-071,560977.5390460116,32913.3635054382
2008-22-072,548645.2801270259,45412.39793193624
2008-22-021,243098.37371471667,23771.626144255493
2008-22-031,369609.409703592,16372.53786082771
2008-22-032,431807.9549798231,36297.76678291794
2008-22-028,321295.39607858594,27547.59355534549
2008-22-033,281148.442653402,24514.95947081459
2008-22-018,289351.7148180561,31345.012333565657
2008-22-027,279594.9061961423,21053.243914244915
2008-22-035,324793.3014830648,20190.69270520471
2008-22-030,162072.89716349656,6977.573757922505
2008-22-034,255269.16730264865,22278.004971520044
2008-22-029,419232.84104495065,28088.573986328676
2008-22-070,358533.3491971557,24897.39882653241
2008-22-037,490068.6386955207,28529.30001380613
2008-22-036,320615.6666155733,24786.074441050936
2008-22-038,326324.14859946,20212.95862881785
2008-22-016,306066.62671141204,25311.60859061701
2008-22-068,356425.9897459516,30304.68779622195
2008-22-046,385747.8717857477,27576.34622741557
2008-22-073,312024.9840959346,26843.03504020814
2008-22-069,323387.0109842112,24999.943299609586
2008-22-045,465974.2879373744,36366.58747129607
2008-22-044,562579.9490563828,36061.64557807939
2008-22-017,384456.2683513747,28209.54463579305
2008-22-043,437597.0942763028,34339.58322587167
2008-22-039,293699.8070048588,18746.188445145264
2008-22-040,311271.84101598465,27581.093509218685
2008-22-074,353037.1528687377,29999.21041266709
2008-22-047,625618.8711598071,44467.85946717931
2008-22-052,603854.0810693639,26083.63260866813
2008-22-042,259280.74990276585,22887.64562441752
2008-22-067,239695.64925508515,19027.312618274947
2008-22-048,685654.1340637881,47908.95340277808
2008-22-062,414246.8169532999,36526.56515768185
2008-22-050,123305.63990069008,8576.252150358358
2008-22-049,76587.4523558465,5326.871532286228
2008-22-063,301651.9689684578,18842.956854369168
2008-22-066,295609.5394379749,18171.781071407207
2008-22-041,295224.60999728134,30057.053364082934
2008-22-051,38521.62324594863,2679.2866446700136
2008-22-076,286492.7195356796,26050.8115357628
2008-22-065,307833.51045259694,19111.9468013919
2008-22-064,257515.89060624127,15830.07908135142
2008-22-053,446744.07377122936,25398.83010421029
2008-22-075,253727.2764331677,21351.188099513995
2008-22-077,271607.72407123813,20207.845592434816
2008-22-061,319893.87454963336,26399.152576796885
2008-22-054,373644.52129824215,29729.090891222702
2008-22-057,312468.4232821881,19901.120529509382
2008-22-060,306091.96417649713,27195.88903916225
2008-22-059,337835.00480608345,25011.56627673472
2008-22-058,242228.2213196351,21470.007208576422
2008-22-056,316995.5950111532,28017.10158783605
2008-22-055,403525.71772410674,34252.01233556164
2008-22-078,266693.74676614336,25943.86318929028
2008-22-080,290175.608984646,31901.2634136674
2008-22-081,261083.9449276357,32205.57851746422
2008-22-079,306276.393326002,35097.50796156179
2008-22-082,302106.8245501165,37051.070324109285
2008-22-084,245888.13365455865,35005.22759180321
2008-22-083,286075.78715407546,34071.48220957756
2008-22-085,196781.490600836,23701.863367570357
2008-22-089,280113.87712211144,39803.683410767466
2008-22-086,405754.9517176,21098.84621593458
2008-22-088,307577.24901634525,40217.571606927086
2008-22-090,274716.14499836275,39780.31545909896
2008-22-087,267728.50628670503,25007.6274237904
2008-07-001,504363.7331505946,24016.44558758593
2008-07-007,654321.8444345798,19947.908077264467
2008-07-002,561163.9146307694,14234.80406543566
2008-07-008,1384298.472790318,30069.10166329877
2008-07-005,431753.2511126102,9761.050591910032
2008-07-013,244577.8307197614,4607.192252906871
2008-07-004,205128.7107863189,2924.856333073152
2008-07-070,756814.7777511093,6574.41641372029
2008-07-014,191210.06049600017,3334.865746496891
2008-07-003,277208.2937702364,4455.998285892347
2008-07-006,218494.8986069519,3843.2428743633936
2008-07-018,128079.90650291865,1991.669356812992
2008-07-068,193715.90692151137,1589.7162783304084
2008-07-069,66464.96326147867,519.8551273788034
2008-07-063,312247.9339819697,2560.129565566953
2008-07-009,117917.49255595542,2250.628011148445
2008-07-017,209201.3332406272,3630.878269555608
2008-07-066,388653.6321320437,3036.5083384474856
2008-07-016,207556.07535818944,3676.2930254201056
2008-07-012,90895.2992644396,1806.0608375719312
2008-07-020,120327.61259865096,2155.48178614067
2008-07-067,132330.33562710526,1028.1991726803535
2008-07-064,211191.41554379908,1712.1895871685483
