ac07_id,facebook_pop_sum,facebook_pop_num_cells
2007-10-125,475639.65592539945,21825.665555881016
2007-10-096,567050.9381902767,24891.797912941875
2007-10-139,669216.4428710019,34362.09232712066
2007-10-102,712221.0147019692,23066.376557320404
2007-10-041,474035.5528095715,11981.649874504596
2007-10-119,624957.1396827546,22046.72035709109
2007-10-048,614079.1232366447,19252.149145368337
2007-10-044,414134.2982659948,21904.95198068866
2007-10-122,361290.2959000726,15189.837339175474
2007-10-143,659970.3829645618,27339.519799492195
2007-10-045,475727.4628601465,21450.05826138369
2007-10-098,579321.3931458574,27954.33311376596
2007-10-108,502858.029422668,24240.274576435106
2007-10-200,499685.348221782,27053.66911807647
2007-10-191,335268.0862989602,21884.04292651915
2007-10-197,704243.006656956,34319.88280682605
2007-10-142,334510.0300985539,15473.35163831428
2007-10-166,385362.86682461743,14719.10689733115
2007-10-199,330154.1457003888,20056.361754276044
2007-10-140,788198.1176883411,41542.6920339573
2007-10-109,621546.6354175677,26285.57201933985
2007-10-047,585450.8140869098,14404.4830686301
2007-10-192,419457.596851445,22654.71213684533
2007-10-046,670749.3505035271,21106.32300376176
2007-10-124,501536.534183839,17126.302774954354
2007-10-188,586973.0541046577,21155.759487890115
2007-10-198,346022.074571837,14210.863922875142
2007-10-164,567804.1158035493,11757.210261347704
2007-10-107,519773.5654574256,24678.242691312476
2007-10-123,578809.3299029149,20125.07750210299
2007-10-097,426365.6632951962,16667.2676849355
2007-10-201,423852.0330837108,22099.986972806044
2007-10-189,640179.3844514147,15060.364168087115
2007-10-190,603330.3522630044,11390.81270804831
2007-10-165,578368.5103878909,22149.585942264588
2007-10-145,571765.2955847806,23494.774790226715
2007-10-193,1127056.1581430803,37806.15997740365
2007-10-196,437505.2682308359,13375.564222607936
2007-10-204,482959.93321038526,22677.684568053995
2007-10-202,393305.2776393777,16319.549142275482
2007-10-203,634325.7622809617,16411.834945460272
2007-10-194,230285.83071904097,12229.9474959668
2007-10-186,443130.705575322,15243.913341687792
2007-10-141,490796.6306949962,23221.384800436605
2007-10-105,697793.8210368684,25123.35015489077
2007-10-184,510123.5572808088,19599.42658016264
2007-10-106,429164.8523260145,16414.254761021213
2007-10-185,459780.96510116296,16144.78096601356
2007-10-103,522995.52277690935,18237.044348269268
2007-10-183,468837.8028637222,11719.43946374202
2007-10-167,697804.7208612891,25735.633306165044
2007-10-152,377489.9670199751,13072.963714595864
2007-10-151,457060.4409294461,17365.78637476219
2007-10-104,354654.13165319787,16042.610221276886
2007-10-146,442751.24976422224,15489.107683996495
2007-10-182,520719.84059980535,19668.598848024943
2007-10-163,474551.4686873572,16439.23455727121
2007-10-187,423766.82064007415,13194.024899011998
2007-10-205,371967.6152486573,14515.670381442498
2007-10-147,541637.8553272898,16974.91791981127
2007-10-181,366608.31171448977,9695.442083315576
2007-10-195,527643.0871445698,22098.344825674263
2007-10-210,330964.42968131206,17394.71147609994
2007-10-180,430864.1092278341,14204.14485224607
2007-10-168,289180.3111909153,11638.643204271735
2007-10-206,628779.8332545699,12546.324873541957
2007-10-209,444950.63063816255,18379.16013863669
2007-10-208,468831.69612443633,16231.247940819463
2007-10-175,541871.5148020549,14011.14740746747
2007-10-178,423844.43090067816,18410.86547789464
2007-10-172,498381.1674627706,20620.220911248995
2007-10-153,494707.5022122885,18820.47566170359
2007-10-148,712159.7402174128,19298.715212221152
2007-10-227,430797.7405092246,17995.19892647621
2007-10-224,281862.7502979794,10504.832720748938
2007-10-228,740652.8356190757,23829.52628389712
2007-10-211,613325.184586894,21847.85624425393
2007-10-149,752895.5539419927,19570.61298011141
2007-10-169,534259.3383525091,20382.57096514472
2007-10-150,105408.22711765608,10001.462327669724
2007-10-213,374654.015543907,20968.81458219988
2007-10-174,466110.10563915846,19482.58249816485
2007-10-179,484210.0789645519,14751.31973598292
2007-10-162,592079.0178361069,31450.76088572274
2007-10-226,403315.6292981554,15695.105337172778
2007-10-225,300454.31646066223,9187.975723763111
2007-10-176,465940.2173736749,12789.558513876576
2007-10-207,501796.3797519699,12921.640688952622
2007-10-215,523334.6810517953,24216.240197679494
2007-10-161,383772.4056989156,16008.94601783298
2007-10-216,294042.7359288025,12994.149648704624
2007-10-212,593565.9381822622,26222.17335144966
2007-10-173,383315.14162579615,13257.57328831224
2007-10-222,398342.5536325236,13979.245963369554
2007-10-177,362010.7620374759,14931.02225813022
2007-10-223,760549.7267198999,17722.55487644855
2007-10-154,584952.3286887233,20580.48928416364
2007-10-155,750711.5555916863,20304.328131467675
2007-10-242,552331.0849790665,17821.50335681636
2007-10-217,580285.4034810145,19140.97087456056
2007-10-230,174483.905580211,14026.508599514564
2007-10-229,666966.801427257,30412.44479897672
2007-10-170,540362.1891202021,23922.54288702132
2007-10-238,600948.8085100726,21428.055082353058
2007-10-157,409334.59692638007,21955.67030925923
2007-10-171,365330.3481785962,12853.257043724589
2007-10-239,592972.0052623987,26130.568280300795
2007-10-218,296777.5958823617,24123.124508550867
2007-10-214,617426.2711955366,30291.653668651557
2007-10-160,431145.7424468896,23298.38964714817
2007-10-156,400733.38388514513,18313.43785630982
2007-10-221,743620.8793095778,25159.365042060643
2007-10-243,388472.802419662,19966.613571468
2007-10-241,622564.9032977086,19118.955796923303
2007-10-220,469274.5853051984,25777.44942398813
2007-10-231,697863.8242806925,30471.168906490857
2007-10-158,480386.8053308961,25663.644769393064
2007-10-234,307460.0514033266,18089.89932564058
2007-10-219,456665.0948221096,28354.42313184048
2007-10-232,386594.6847130789,15047.206019710924
2007-10-237,657630.5151885841,29794.74343031864
2007-10-240,467900.31621374807,28510.57989572356
2007-10-159,498952.21037268254,25617.548686575174
2007-10-235,633258.8891576491,39325.049559501815
2007-10-236,513313.7718371411,34372.47388104438
2007-10-233,435700.3620406687,22772.846625377104
2007-22-005,411822.16179299867,66648.95008619223
2007-22-001,466424.8301525387,58882.56674003508
2007-22-004,355172.2910239655,49397.69001555039
2007-22-008,433828.4220776132,74826.60708892261
2007-22-002,250600.77270113275,30197.1279150045
2007-22-006,295098.3850306303,46508.445613191536
2007-22-007,297584.4124828806,44885.27601542021
2007-22-011,220364.07337084,36515.17002233595
2007-22-009,340590.5608088551,47370.6364173519
2007-22-003,327577.01201457105,41660.35023420708
2007-22-012,281062.2619437215,43730.82376902364
2007-22-024,222096.6503082322,30431.873251088284
2007-22-023,249302.27775116477,37402.95743809672
2007-22-010,255261.40040218856,30303.179471017327
2007-22-025,263691.10968611896,28847.49164462672
2007-22-013,219400.41812990725,38405.61355108388
2007-22-014,285193.02471451554,39869.90772769334
2007-22-021,601938.8867823783,41404.06890054968
2007-22-015,126768.25997109928,16618.464261381887
2007-22-026,334396.50296248944,21542.249968992543
2007-22-022,535229.8186800826,58695.20875701567
2007-22-016,385856.5642599707,41315.09593827004
2007-22-090,525960.8780944172,43394.688313093895
2007-22-029,267261.4591103199,22175.294076828155
2007-22-033,323525.5188892093,19508.17613039444
2007-22-028,310357.10192653287,22263.454198173094
2007-22-027,381115.0355091421,24985.34209827258
2007-22-034,338244.8248451546,28800.163997690757
2007-22-030,504284.03107339534,26984.55498748968
2007-22-018,278273.88374067645,31910.51358592914
2007-22-037,192811.76444918092,12878.250019222907
2007-22-036,399431.95911824575,27869.791323531128
2007-22-089,305459.3305366994,21465.880116316606
2007-22-032,371414.1222705863,30755.329641601667
2007-22-031,268168.7454882015,19659.16022510121
2007-22-017,165872.62616661115,15204.299113180568
2007-22-072,322873.8416791845,22549.55637930184
2007-22-038,343514.0871061051,22463.844066731777
2007-22-039,270369.02123772295,20881.61013490554
2007-22-035,430372.5294425147,24297.463327435195
2007-22-046,369897.8250155672,26865.56321940124
2007-22-074,237387.02626486763,19162.384390449093
2007-22-047,321691.71184289095,22881.619669758657
2007-22-073,346211.42357624066,25615.0881846918
2007-22-088,226671.72142654844,19431.293578204648
2007-22-019,393611.00670638005,28807.5506031976
2007-22-048,418040.41351135983,26574.894216814468
2007-22-049,277478.7754484619,20917.4781039191
2007-22-050,369615.0857854356,30309.31921025765
2007-22-020,215057.83178824096,16337.069802629412
2007-22-045,815024.5384926934,58256.68555801903
2007-22-044,591047.673605039,26595.26196680442
2007-22-075,358766.4861878066,30529.546717582445
2007-22-053,328919.4704596916,21593.245382382047
2007-22-056,202910.45010820503,17961.690398995765
2007-22-087,329846.0311983201,28176.048965450787
2007-22-054,275174.634999682,24302.079472025194
2007-22-043,231777.2108540168,15293.556283829575
2007-22-078,282694.90240103565,25328.55388578449
2007-22-040,613503.744619212,42677.05032992665
2007-22-076,512696.9273761824,34248.35744160752
2007-22-077,829514.0638146298,51842.53835914948
2007-22-085,274189.5953724189,24308.45951746032
2007-22-086,361273.2257676304,30647.207542867167
2007-22-041,133700.51508297116,9301.979493175895
2007-22-055,285168.0155272493,29236.16481620269
2007-22-042,391349.1433583804,21994.101664117377
2007-22-051,421345.8006820348,34148.73253312161
2007-22-079,228027.5889882522,19612.87296745572
2007-22-084,198465.65783507295,14826.291727318578
2007-22-058,333242.38191648584,20447.286455085035
2007-22-080,104912.34832242382,9180.789858437976
2007-22-059,296509.4615504274,25163.48166775098
2007-22-081,309543.6592338477,22805.27725132875
2007-22-082,293695.924179206,25924.797640595767
2007-22-083,290412.1041326247,27439.14285047212
2007-22-052,343283.831144343,28708.6339417826
2007-22-057,239961.06106853817,23386.678099482942
2007-22-060,275047.6564623933,31031.431251486614
2007-22-061,278353.94792080927,33227.98335026392
2007-22-062,396610.4254209057,49061.75117887859
2007-22-063,388804.1276293194,45728.05501357688
2007-22-064,246224.72904825892,31371.325128471588
2007-22-066,408303.682789039,32358.39632200767
2007-22-065,157139.57741630595,21778.86614691648
2007-22-071,287018.4015408881,40699.19057991453
2007-22-068,208794.2538406488,21454.11841414869
2007-22-067,309044.8743789226,21632.08725665335
2007-22-069,219900.22055379185,30138.532058191064
2007-22-070,237400.3864040537,34981.848358791234
2007-07-054,443459.4376934581,21034.08129571819
2007-07-022,1158571.0901159076,25926.286111069323
2007-07-055,725943.003202331,16250.905928488028
2007-07-021,556787.0284800292,12353.751619690414
2007-07-052,384322.3635142571,9389.037651531766
2007-07-020,637419.7530459296,5080.633154132491
2007-07-046,61307.050785231055,1362.073620237701
2007-07-061,23679.54503220872,324.5110698922072
2007-07-051,98743.43754412272,1455.3380813179033
2007-07-056,152945.2373044409,2640.5225489221198
2007-07-019,29767.371087783744,386.4834388293493
2007-07-062,170260.1088275807,2469.195640509124
2007-07-025,145001.5512744342,2091.041916807157
2007-07-028,167610.21148817823,3053.0566916815587
2007-07-060,69542.6659272463,1247.8490036871517
2007-07-053,154070.32333812906,1228.803927970676
2007-07-050,92564.10584173426,1673.8966248175277
2007-07-024,266452.22591393185,4906.969022794064
2007-07-018,195094.1186534208,1523.298229026375
2007-07-048,191742.5192645988,1509.297034591902
2007-07-047,132479.22505932266,2308.00290868137
2007-07-017,139814.91604382318,1137.3327577125726
2007-07-045,5475.441623061475,103.5393873451394
2007-07-023,98222.21836120605,1950.399238099278
2007-07-063,266170.12188080314,2608.153571008821
2007-07-044,181302.79084568267,1429.9957411247306
2007-07-049,41954.96465419002,1213.1334598606163
2007-07-027,171635.28725357106,3757.70276164537
2007-07-016,62299.85589396623,1012.0793548097718
2007-07-064,193596.65536422568,2668.1946739098084
2007-07-065,148906.19188680672,1054.8886139422684
2007-07-042,175219.32944190165,1262.8904397704173
2007-07-041,97756.0575471084,1790.647085769564
2007-07-070,369282.8612093258,3661.0865373815914
2007-07-043,78277.96848709344,1327.5365620369776
2007-07-066,143846.89890308375,1882.7506345594584
2007-07-015,1216.9642934329768,15.906350144185126
2007-07-068,76435.56260971028,686.9841274964868
2007-07-069,13104.168121590805,197.91112796335076
2007-07-058,54073.23272767191,749.1635216241702
2007-07-059,115144.811040281,1719.638592296993
2007-07-026,66090.9281987936,645.231853254445
2007-07-040,8978.541930714056,114.6079127700068
2007-07-003,115353.65446687248,1632.487994017764
2007-07-014,71722.13243288756,738.2230640615744
2007-07-057,137512.65460562243,3137.7381643794724
2007-07-067,14507.687504588888,138.00932266470045
2007-07-002,9761.20989562845,81.63464808423305
2007-07-013,360648.4696303273,2832.600566423816
2007-07-039,83874.54100281141,1583.0303583954085
2007-07-012,344461.2475896689,11273.10822539969
2007-07-011,276892.733132021,2148.0708121929747
2007-07-038,29559.1678094802,568.6655144525895
2007-07-030,302014.2147051392,2429.1078794317878
2007-07-037,58472.68995831114,1857.5519804179785
2007-07-029,8618.96608102413,552.2270625452511
2007-07-001,4016.699212611949,164.8119436155539
2007-07-005,686850.8945224246,27969.73599497964
2007-07-031,80729.98166970987,3335.158848582514
2007-07-010,178566.6148907029,2662.7412503721243
2007-07-006,137907.52376487316,2196.6032231675345
2007-07-004,456.1272875339665,6.804262891411781
2007-07-009,14944.590669225492,228.50349106481008
2007-07-008,512435.2011109728,7593.744034683239
2007-07-036,2029.996324408427,87.74504358076956
2007-07-007,916696.7480431296,23774.99870323507
2007-07-032,4367.312597339007,65.14923323690891
2007-07-034,325940.53482264554,7645.169911788849
2007-07-033,2888.941080468725,72.78452832065523
2007-07-035,33945.12762025203,3686.887540161144
2007-30-002,19686.88335838222,2149.3268071473576
2007-30-003,40737.17281556288,4531.29312379664
2007-30-001,29608.27732012987,3135.6368799775373
2007-30-015,42125.397039545496,6039.52646618383
2007-30-018,51144.33134987265,6075.810923802595
2007-30-004,21028.243412470423,3041.609953544874
2007-30-019,70982.39802912968,8648.096268300476
2007-30-006,11141.871343633917,1357.462957918644
2007-30-005,23468.95331137113,2596.24178685662
2007-30-016,27447.859039744337,2835.329288507275
2007-30-009,36501.36637156254,4447.121245132845
2007-30-008,22666.06056759889,2441.7168757363497
2007-30-017,69205.5546328587,7872.024662081967
2007-30-007,14936.854635652518,1344.5693163033886
2007-30-014,54326.48899484495,5419.101703901775
2007-30-021,88046.36068396378,5784.14642993499
2007-30-010,39301.59497069576,5142.688836064073
2007-30-035,32365.53126494266,2112.5789472409524
2007-30-012,35872.58902857434,2342.629215261666
2007-30-013,46020.285663939656,4529.986677452223
2007-30-020,5359.728204734284,349.8428274069447
2007-30-011,29954.62371307599,2909.698400293972
2007-30-022,78859.93712410668,6038.401551995463
2007-30-026,46447.68933367648,4608.556628910126
2007-30-023,959.1408451058712,72.96532298624516
2007-30-024,12936.192479055417,984.1030827358044
2007-30-025,62820.38015488469,6186.619046460812
2007-30-027,30686.17916160612,3050.863427865188
2007-30-028,80844.42698207885,8041.049726360037
2007-30-031,19097.923813031684,1899.891665854076
2007-30-029,7206.300341990962,716.8941553765908
2007-30-030,43895.12053173599,4349.344657102804
2007-30-034,37743.53340553698,3754.786397678079
2007-30-032,43253.194252826266,2516.877857070969
2007-30-037,26131.936602447386,3349.099774103084
2007-30-036,29883.44349696098,2966.206012943643
2007-30-033,49235.90986715892,2750.4589659962803
2007-30-038,23844.832269953044,2243.166519393213
